file_id,folder_path,file_name,size,mime_type,mod_time,md5
1l6_8yUeQfYBPPqejnY8nhAlNCI8nKT2t,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 44 Vẽ đầu giường bằng da - Phần 1.mp4,55263204,video/mp4,2019-10-11T04:21:20.000Z,5d912d3a58dfda16f83be01d1080c868
1T6jVzEL-vqJ56oKhj89TD7sUnySarbM5,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 45 Vẽ đầu giường bằng da - Phần 2.mp4,65995623,video/mp4,2019-10-11T04:20:44.000Z,f5884c412fd379045314d3acf6f574ac
10hMMxulwz5nSKLDTKVydGMBiIihcY4Fm,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 46 Vẽ đầu giường bằng da - Phần 3.mp4,52804071,video/mp4,2019-10-11T04:20:22.000Z,b96ab306b83d6aee5c7e376588ce6783
12WZzZDCRfJhXLvUuIR_8eR5PYkx9_XVZ,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 47 Vẽ ghế bằng da - Phần 1.mp4,75074269,video/mp4,2019-10-11T04:20:30.000Z,d4f4eb9ef0dacd6860fc48d13fdadd01
1AR0YonuJkrpvCLIVRo37QLO-fsXUEZqf,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 48 Vẽ ghế bằng da - Phần 2.mp4,96434240,video/mp4,2019-10-11T04:21:28.000Z,efcc4e80aa4f6ff5e8d0f12c3cb20dfe
1rilAraseuoTC_79hP2X_Pt77_hT8TOPl,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 49 Vẽ ghế bằng da - Phần 3.mp4,66124599,video/mp4,2019-10-11T04:21:24.000Z,dd99199112f20884a858250680f0f987
1B5r-WDTESHsroI7CetvWhGoF8UtVh69k,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 5 Lệnh cơ bản Sketchup - Phần 2.mp4,53191108,video/mp4,2022-10-11T10:59:26.295Z,c94313b46bb579fe3631400924a035a8
1iqHIgEHg0XrIEQQurAtIAhA2YHT4q-gU,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 50 Vẽ ghế bằng da - Phần 4.mp4,147092738,video/mp4,2019-10-11T04:21:26.000Z,e51c6eaf6d45583f017188d8944c8a19
1vzSTreMOsMaWd7WiNPSqo_1J7l_blqPx,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 51 Vẽ ghế Sofa - Phần 1.mp4,81034938,video/mp4,2019-10-11T04:20:28.000Z,7ea543b075cabb20ea2c8a510d42bb15
1kzWA--dQWhef4RAIHxBwN84Aj4rRQFIM,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 52 Vẽ ghế Sofa - Phần 2.mp4,84382680,video/mp4,2019-10-11T04:20:16.000Z,5dc74bb5dee79bddd7787f9b53de6c4b
1xR3AwHJFQJMOjCPCtYozZMfuiZra51ta,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 53 Vẽ ghế Sofa - Phần 3.mp4,82221764,video/mp4,2019-10-11T04:20:18.000Z,9ff45fb1ca909630fe64d83e4103c774
1SXArGy4F0QqhnBRRSO7C5j53PWoEJcuZ,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 54 Vẽ ghế Sofa - Phần 4.mp4,66316687,video/mp4,2019-10-11T04:20:40.000Z,c7cdf0e21a9215c9c36bac6a8e656386
1dSgjXhRM8V4MgOJ5pksHjw6QH_zSfSnm,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 55 Vẽ ghế Sofa - Phần 5.mp4,80731605,video/mp4,2019-10-11T04:21:50.000Z,ed4c221cf3837d8cf3b6a6e66a0edec8
1uGLhiWynoKTR_aQr-I6NVXPlbVCjh1tz,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 56 Vẽ ghế Sofa - Phần 6.mp4,62818854,video/mp4,2019-10-11T04:21:34.000Z,d23420515ce09e40674114652e833e3d
1TqDEKSJX1Pb9dQOXtJLI10GK0lPzf0Ou,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 57 Vẽ chăn ga gối đệm - Phần 1.mp4,72467496,video/mp4,2019-10-11T04:21:14.000Z,156f0e422766d8fd5270f37ec24ed3eb
12lEsjxTE_c3r8IN4wUYkSL-HRAL1kv1m,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 58 Vẽ chăn ga gối đệm - Phần 2.mp4,64401886,video/mp4,2019-10-11T04:21:16.000Z,9183e1d7261897b29b417874a3248aff
1NZFVOAroDprknSUiWrNpNnNKi8p5h6xG,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 59 Vẽ chăn ga gối đệm - Phần 3.mp4,151870501,video/mp4,2019-10-11T04:21:18.000Z,476ee7bf6204f53b20c4e20028d93061
1MjBSvd31P-P0DcI2PtELkH0XfViFnNc6,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 6 Lệnh cơ bản Sketchup - Phần 3.mp4,63748790,video/mp4,2019-10-11T04:20:52.000Z,ddafe201ecc7167e0ff488d1166f3ec7
1Uh7omrRwDarxC6qRpyHjJxcKSPVaJGsW,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 60 Vẽ chăn ga gối đệm - Phần 4.mp4,85946945,video/mp4,2019-10-11T04:20:24.000Z,d843c3e94f0dc6f3aced1f596561a25b
1RY9pzQT1WLIKNYzWuvqaf7qvjGM9m0Ht,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 61 Vẽ chăn ga gối đệm - Phần 5.mp4,39732846,video/mp4,2019-10-11T04:20:14.000Z,da0fac79949ca2404ce9a985181555e5
1bzl9FZCLKbFyqygG9j4VWkVMU4Nofob6,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 62 Vẽ chăn ga gối đệm - Phần 6.mp4,44188818,video/mp4,2019-10-11T04:21:00.000Z,b1e6ab011691772c1555c8996ee85d18
1unPRKP_a_8DYN09E-Bi1A2ov99stfXzz,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 7 Vẽ nhà phố trong Sketchup - Phần 1.mp4,103218672,video/mp4,2019-10-11T04:20:42.000Z,6233cc2fd82c981a0881261baa88b8f4
1y-l-qXXHBWdGX4m6jvD2kBQJ1oYTJSl-,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 8 Vẽ nhà phố trong Sketchup - Phần 2.mp4,138790027,video/mp4,2019-10-11T04:21:40.000Z,74d27c8dacaae458b63d8ff5be9debfc
1rIWJ7iyGxZoZgoqoBmN20jeTj2ciLyXE,21. Sketchup 7K + Kho dữ liệu //2. Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Bài 9 Vẽ nhà phố trong Sketchup - Phần 3.mp4,94952278,video/mp4,2019-10-11T04:21:32.000Z,5fbd932584f5a1b8819f203a695add39
1vStrp-OPW_UHx2WtGFehS4Egr0fYWRBi,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 01. Giới thiệu khóa học.mp4,23333349,video/mp4,2019-10-11T04:32:16.000Z,21de1a2c4dfaf5ea3e47b6adabd67ce9
155PUu7MVrSaJEOEhokhb5mJXiNobhzUU,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 02. Sử dụng file tài liệu.mp4,15002593,video/mp4,2019-10-11T04:32:12.000Z,77262a09854a14ea1c6d1ca1cf6c14d2
1DhHwX2eWb-hD_t3N5UqhiSyivJqvyd_f,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 03. Giới thiệu cửa sổ làm việc trong Sketchup.mp4,14977331,video/mp4,2022-09-14T14:33:05.042Z,d9af1558b5df79fba3b4303f12da8aba
1okdO2alfZ3dYDJwG-hWkE2LbA_uKqcvA,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 04. Vẽ vật thể và các thao tác cơ bản.mp4,57923434,video/mp4,2019-10-11T04:32:24.000Z,2f7ee624f6c12054282777637bf686f6
1XBLmoOaz186veEgHorxdQJpdBR-YVEtK,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 05. Dọn dẹp file Autocad để xuất sang Sketchup.mp4,44396761,video/mp4,2019-10-11T04:32:26.000Z,b890f8c3344b1609910cfdf36e872d92
1vSabQyo9nm80F7eFs2Okq9mDTrPVrHtW,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 06. Xuất bản vẽ từ Autocad sang Sketchup.mp4,96526263,video/mp4,2019-10-11T04:32:24.000Z,b16a5e0aa19af48091ce10e7c6674390
1-Zy7rU7TPO8MG1aYEPgwonpOKlzKBjKa,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 07. Tạo khối 3D tường công trình trong Sketchup.mp4,64210683,video/mp4,2019-10-11T04:32:34.000Z,df818aa997c88f007ec31de6a73dfd97
1NgbKIDyZgORcrX7dpoNarkLBoJbCn_mo,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 08. Vẽ các ô cửa trong công trình.mp4,114402901,video/mp4,2019-10-11T04:32:30.000Z,ab0b901bb7b4cc7967919387ecb7c349
1xx2MKh901rr-UtuEqyfLk_uMdEXMByMX,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 09. Vẽ các chi tiết của công trình – phần 1.mp4,75896250,video/mp4,2019-10-11T04:32:32.000Z,a574d6d6c28c62540ae103dd3c937f78
1d8gnTG0cxiTVcS7dF9Wm8XF7ZYz2mBWd,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 10. Vẽ các chi tiết của công trình – phần 2.mp4,134637930,video/mp4,2019-10-11T04:32:28.000Z,cd973f63e778ddc6a98424171237a382
1i1cGsXzbW6_f-rzuOa0y2267--H0Yj-7,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 11. Vẽ ban công của công trình.mp4,68783344,video/mp4,2019-10-11T04:32:32.000Z,59d240b85e38e9530faf43e466c160fd
1TchYfeKGstqeJEfO7xxtgLbiqSMYf-zv,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 12. Vẽ cửa công trình – phần 1.mp4,93884080,video/mp4,2019-10-11T04:32:20.000Z,7e1e27008d0c5df6278e1c0656e2c2d8
1T48chRWvftc1_VYb1dbdXX3FL8fsM-kf,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 13. Vẽ cửa công trình – phần 2.mp4,93890996,video/mp4,2019-10-11T04:32:22.000Z,faf26f970236c48866169ac0a10525c5
1InOZppiuVSAb_xrkwmQ4InURZZv3kPx7,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 14. Dựng môi trường xung quanh.mp4,149070493,video/mp4,2019-10-11T04:32:36.000Z,cc485da5f70e8cf39bec3e53aafa4859
1wey5jJpCeDmnDTpTqKX_8spakpwp-eUI,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 15. Dựng nội thất – phần 1.mp4,128827927,video/mp4,2019-10-11T04:32:38.000Z,357569bbe2024dd63829c0d8372ce853
1M_V95EfGAap2ej636N7w0MGYr7fQzbTM,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 16. Dựng nội thất – phần 2.mp4,152706275,video/mp4,2019-10-11T04:32:48.000Z,908667554c342eb2f169e6b0d58e2f02
1iqPQyhdzFQ_dlG7WlWQyc95u3VQBVzKq,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 17. Tạo Camera nội thất.mp4,37437332,video/mp4,2019-10-11T04:32:40.000Z,945e8cfbc32d92d8e71d7a2a69b0103d
1oU0Dkl4mKenC5HQ16yCI8AtLRC_Npl02,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 18. Thiết lập vật liệu kính.mp4,80038742,video/mp4,2019-10-11T04:32:44.000Z,4ab8a3e6b24da2e8279f0c06de37457d
1jJAqw13iI6ZPwzuizxAWhJNRPbYXz3OI,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 19. Thiết lập vật liệu gỗ.mp4,189754053,video/mp4,2019-10-11T04:32:46.000Z,2048722857bcab55e37c9160f98a5c92
1KPuVdYDpyhK1BPLMBjYnTuG9bWIjOc8_,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 20. Thiết lập vật liệu đá Marble.mp4,110973982,video/mp4,2019-10-11T04:32:38.000Z,5464ef866385989ed9548254bbbeb9cb
1reY-qRmtBrqgmfJVdnsBMYPSc7IZZ6EE,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 21. Thiết lập vật liệu ngoại cảnh – phần 1.mp4,117529277,video/mp4,2019-10-11T04:32:50.000Z,8475955ca9883feaf134512d2cb620a0
1JQK-UpTcKDb63_Guanstbu_elyKDBath,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 22. Thiết lập vật liệu ngoại cảnh – phần 2.mp4,135496874,video/mp4,2019-10-11T04:32:42.000Z,419a48a191e565da9785abfc9a4aa914
1VNs08fD3xSQwGXUp_qzY2LsMxaCYPqmg,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 23. Thiết lập vật liệu nội thất – phần 1.mp4,124758993,video/mp4,2019-10-11T04:32:10.000Z,9ded43400459fe03ce4c355a36458360
1o28rLcDWwkFsyYN3uBiLsk1U1f8MyY44,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 24. Thiết lập vật liệu nội thất – phần 2.mp4,184574216,video/mp4,2019-10-11T04:32:18.000Z,9bd4adf134b4a7c7504589a63f7ae24a
1rQ9u5XARDEC_3K0d5kgHnhWA_lOdxJUx,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 25 Thiết lập ánh sáng và môi trường cho khung cảnh ngoại thất.mp4,35925795,video/mp4,2021-04-15T03:02:08.000Z,5202542cf3894f6d2277f33ae0ec16c7
16wQimxkjN6IxVIqdXkYG0RZtPSRH38Fc,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 26. Thiết lập ánh sáng và môi trường cho khung cảnh nội thất.mp4,226565219,video/mp4,2019-10-11T04:32:04.000Z,629614371396b4064013b30af89bee9a
1sJIMyuQdijRUDgyYdvj8mUEKpChEiIT3,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 27. Thiết lập thông số và render khung cảnh nội thất.mp4,118034794,video/mp4,2019-10-11T04:32:14.000Z,c1ae4548d27a6040797eb7fcdc9c9d23
124PBTEVuyYWKhp-XaTzHDYrtG619hffA,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 28. Thiết lập thông số và render khung cảnh ngoại thất.mp4,133644697,video/mp4,2019-10-11T04:32:08.000Z,6d2318937b649a4a946bb41d55fedcd6
1bK3ZfTdRsPpqW04wT9VVwVGrE9ZmgIQe,21. Sketchup 7K + Kho dữ liệu //3. Học Sketchup và Vray từ cơ bản đến nâng cao trong diễn họa 3D kiến trúc,Bài 29. Lời kết.mp4,15773046,video/mp4,2019-10-11T04:32:16.000Z,5719c5c75421d51304f73efa329f8ae2
1YAY1IeJLLnocjwqKOzB2EFxjIP3HToS4,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 1 Tổng quan khóa học.mp4,150448337,video/mp4,2020-04-08T12:18:40.000Z,8ed124adef98334c7690f4a8a6f7519d
14NnQq4M4rvEIsgvhr1gctEaSiyT8cVM2,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 10 Thực hiện render ra phim.mp4,295823293,video/mp4,2020-04-08T12:18:34.000Z,22a2b0132f841530ac5b1122625880f8
1k2hsft1-VJ7TYSQ5HqwHCyD2NI7T2smn,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 11 Thực hiện render với hiệu ứng.mp4,258318460,video/mp4,2020-04-08T12:18:36.000Z,077a331c1a7b61e7ae47c8611279a2dc
1HbF45m6B4rE1Z7uUVlZCgCIpAbCoKZQ6,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 12 Mở file đã hoàn thiện và trình chiếu.mp4,128762745,video/mp4,2020-04-08T12:18:38.000Z,f30c90095c58bf276c3be1e1d2d7fe42
1pHNbZCDBnZ8ER6F2Y7Qa757cXpAbImYl,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 2 Giao diện vùng làm việc của Lumion 8.0.mp4,182786947,video/mp4,2020-04-08T12:18:42.000Z,d7123d5150d9f6152bd7fe90317fbc52
1AV_lSkg_7YnZh-PEyuWFVsHASt8IJwvS,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 3 Thực hành các thao tác và phím tắt trong Lumion.mp4,311223083,video/mp4,2022-10-11T01:58:26.531Z,52f45f9916f1f310a5fd5069250be1b4
1AXcRgFcsXr7HFlxk-EbNzPDfJV0WOmuK,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 4 Thực hành các nút lệnh - Thực hành sử dụng các thư viện có sẵn trong Lumion.mp4,322683718,video/mp4,2023-04-07T06:51:40.819Z,e66fce6e8290f1f757538cc9daa46504
1M0cxYna8xsGwV079qrIKKL8ZgSMr40vv,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 5 Đưa file Sketchup vào phối cảnh tạo sẵn.mp4,134655090,video/mp4,2022-05-04T04:04:43.678Z,397ace26c9db580daf4b377bcae72342
1fmLZWjuRIMWKP5W-S5bhMc_ObBZSp2kY,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 6 Đưa file 3DS Max và Revit vào phối cảnh tạo sẵn.mp4,111000802,video/mp4,2023-03-13T09:29:10.898Z,76fc0e39757cb02ef90214629b559259
1mQylK1lJcpLIBkxMb1hemz8fs7JUmn0i,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 7 Đưa 1 file 3D bất kỳ vào phối cảnh tạo sẵn để hoàn thiện cảnh quan công trình.mp4,337059449,video/mp4,2020-04-08T12:18:26.000Z,18ed588a0b27e69b6e8cc284a4b29779
1jDcC2O8iPop6sJBmSlStcL1Xn5UmDxAi,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 8 Thực hiện tạo chất liệu cho các đối tượng ngoại thất kiến -.mp4,291461408,video/mp4,2021-04-15T03:15:19.000Z,deb727173a8df955ee50ee7e509cd090
10q-IYRWco_6KMLnxL5PzXGTFMWvND6gf,21. Sketchup 7K + Kho dữ liệu //4. Dựng Phim Kiến Trúc với Lumion 3D (từ 3DS Max - Sketchup - Revit),Bài 9 Thực hiện render ra ảnh.mp4,300826467,video/mp4,2020-04-08T12:18:30.000Z,3af3f61032d7641af4f573fb0a390a07
1x7ucrssp77IcATpXZjXU3WvRPFW5kd5_,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,0. Tham khảo lí thuyết Chiếu Sáng Trong Nội thất.mp4,97270111,video/mp4,2021-09-06T06:38:03.886Z,a138ae9e97a93e88f6c832e204efab09
1ZVr1hwcCu2X_g3D0KHf_LYncAh8VkCAZ,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,1.Tầm quan trọng của bố cục & cách đặt camera trong không gian.mp4,53229398,video/mp4,2020-12-30T16:50:35.250Z,61036afc26c73f0a374adf24d7ae89a1
1KtBDc812oozW6D8Rz_ujeOEFcX94jYnX,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,10.Hiệu ứng hoa nắng (Dappled Light).mp4,96931616,video/mp4,2020-12-30T16:55:37.007Z,5424fc8c7edd8bd2ae9419d87160e8c5
1_MeUCSZlJHT9G8IA84PwFU0KaZAQCOIh,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,11.Render Depth of field DOF.mp4,51609269,video/mp4,2020-12-30T16:58:30.334Z,fe798e5dce634dd516f8f36002d0bf68
1dRWve1PSCPTt52glhL5klZJgAo-tO56G,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,12.Creating God Rays In Sketchup.mp4,108410547,video/mp4,2020-12-30T16:59:43.475Z,eb60fbabb89db71236d1c0001c5f1b9e
1U4uH2XUySqZOoQrEGxavsTNlDc3mw2au,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,13.Phương pháp text ánh sáng nội thất ban ngày.mp4,128123101,video/mp4,2020-12-30T17:00:16.917Z,dd3f701c373ce3e43b8d2784670d5370
1T9bX4Zsi0KfOPPOR_xwuTx2VVQPemkZ1,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,14.Phương pháp text ánh sáng nội thất ban đêm.mp4,68747905,video/mp4,2020-12-30T16:59:23.419Z,f9763eda86c6d13ccf910e91025b352b
1MsS2rVmmryw_6wsCVAa8898Bdnn2RFuz,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,15.Hướng dẫn đi sáng không gian kín nhà có cửa sổ nhỏ - shop tr.mp4,113451240,video/mp4,2020-12-30T17:00:32.524Z,f461fb65760bd0869435b24d36fdee4c
1Lbe0YwTfgo2-sA1rylb6AHh6Dd38b2yN,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,16.Hướng dẫn đi sáng không gian có chiều sâu - thiếu ánh sáng t.mp4,122072661,video/mp4,2020-12-30T17:09:43.730Z,c6a463bbccd6b7f35357fca18627ef1b
1i0vkMK3na3o_f8cLeXvQ0IyxntlRsEJe,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,17.Hướng dẫn đi sáng không gian có chiều sâu - thiếu ánh sáng t-1.mp4,82313371,video/mp4,2020-12-30T17:08:57.904Z,7869ce09f9fd543813eaeb3a65c3c5c6
1jKO7VT9kA1BsEVbaLG84IpraNDodRN-E,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,18.Tầm quan trọng bố cục & cách đặt camera ngoại thất.mp4,42883271,video/mp4,2020-12-30T17:08:29.777Z,8a61faf3f0547cf8454809e47cfd6ca8
1HgaHBmjUY_ExmTc6yU_FAZAi792lA4EQ,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,19.Ý nghĩa đèn Vray Sun ngoại thất.mp4,42203784,video/mp4,2020-12-30T17:08:18.286Z,563346ec49797d0609275aa96763f610
1ZU6ExldCs70ZnvfGojwSrqefesKtswqB,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,2.Thiết lập SUN LIGHTS trong nội thất.mp4,101282502,video/mp4,2020-12-30T16:50:43.221Z,78ae37e027bfdbacd4c57219d4ef0326
1jI3QOmErrI9ZkXZo2lsji0R64l8S-SgZ,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,20.(SUNLIGHT + SKY) phần 1.mp4,102415080,video/mp4,2020-12-30T17:09:36.117Z,bc870895b2ecf80ee6e6d77111d9e8fe
1tpbx_zVcgG0Q-dlmylVs9y1UBC_rlfoj,21. Sketchup 7K + Kho dữ liệu //5. Render Vray Sketchup ánh sáng vật liệu nội ngoại thất công trình/Bài Giảng,21.(SUNLIGHT + SKY) phần 2.mp4,96800020,video/mp4,2020-12-30T17:13:50.158Z,78ba605985135eb6777510df8babb46e
